"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","ForagerMaxProp","miteimmtype","totalimmmites","pctresistimmmites","InitColNectar","InitColPollen","RQQueenStrength","drnadultinfest","drnbroodinfest","drnmiteoffspring","wkradultinfest","wkrbroodinfest","wkrmiteoffspring","rqenable","rqscheduled","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","halflife.1","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliar_appdate","foliar_begin","foliar_end","soilp","soilfoc","seedconc","soil_begin","soil_end","seed_begin","seed_end","soilp.1","soilp.2"
"28","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.46820887923241,3.39654651563615,4.05042138881981,76.0915466351435,7.67523987498134,0.943557305028662,"Tangent",395.942226052284,91.7597820982337,5657.12459222414,2809.35717504472,4.95322916377336,8.57291419291869,3.22222634218633,1.14777554525062,7.78592784889042,2.27932824753225,1.61155086942017,"true","true",6.24618521146476,0.481441422959557,9.55853101471439,21.1961203568394,5.41965227015316,82.017120711158,46031.3196711647,22717.5220126165,25.9830799571704,25.9830799571704,2.27318073809147,15.8488540444523,1.46197294956073,137.096909678075,3.46717880526558,74.9772993614897,4.13322645919397,73.5460848547518,4.42997807573993,182.626691288315,1.72152610891499,88.4400956518948,22.4505720064044,44.5910001695156,10.7155720368028,34.4021646725014,"07/01/1989","07/01/1989","07/31/1989",1.76474318676628,0.0026128233789932,8.4340247339569,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.76474318676628,1.76474318676628
"29","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.93099335860461,3.7004868388176,16.3841006578878,58.5911332862452,8.16611827537417,0.322174227563664,"Logarithmic",751.766270492226,24.914318905212,2590.07146775257,7383.34403885528,4.807323965244,1.00214976584539,8.09803350595757,4.97219397686422,2.57205457659438,8.92064393730834,3.5098033270333,"true","true",8.50004987418652,0.189697295037331,9.66380544076674,91.1643872713838,4.6467394195497,90.2374882020247,95182.0653326082,82922.2284471705,24.6425236150157,24.6425236150157,0.678067875094712,1.09854703769088,1.57424464076757,99.9605948338285,5.63594763865694,24.3338833213784,3.00144939990714,80.012283064425,5.87953029533383,48.7220326112583,2.80113913281821,76.9242866151035,28.4466947377659,11.4145781779662,5.79030609596521,92.2859840933233,"07/01/1989","07/01/1989","07/31/1989",1.83358892938122,0.00522515754820779,5.60189141868614,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.83358892938122,1.83358892938122
"30","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.74121834244579,2.62296238821,80.3976822178811,24.5557131012902,10.3061097888276,0.222886549308896,"Exponential",785.229785600677,17.0628533232957,1866.39760567341,3270.72817611042,4.98579864762723,2.87152637029067,7.91736019076779,2.42176054511219,4.63705707108602,0.854119453579187,4.78106388472952,"true","true",2.64370057545602,0.298532254487043,3.34550872305408,30.9599671923749,1.18757338449359,10.417869724723,66677.92101198,96129.0509341422,6.91973795369267,6.91973795369267,0.366857578977942,37.3307312838733,5.92951711406931,103.370157431345,3.83466242300346,149.842939968221,7.69313521198928,79.7880665957928,5.50998506792821,32.9127845587209,0.210583275184035,47.9373070597649,11.6137863048352,40.6569412266836,10.4293606681749,33.1902912911028,"07/01/1989","07/01/1989","07/31/1989",1.68618761585094,0.0138248449296225,8.35457347845659,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.68618761585094,1.68618761585094
"31","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.22717417869717,4.08169729076326,60.3079820983112,23.3207052340731,7.66328445076942,0.569229281973094,"Cosine",854.212399339303,43.7102199532092,1131.71506770886,193.340012687258,1.32270648516715,8.39244256028906,8.07628950104117,1.13115497166291,9.07822739798576,9.42475812975317,1.98622569558211,"true","true",4.06038529984653,0.600713372381171,6.86014044238254,28.1262785624014,3.67082532681525,22.5711351208575,51395.758538359,59061.9838312243,20.3982559481636,20.3982559481636,0.309696746058762,82.9193259589374,2.40191331412643,104.661988746375,1.09508233750239,10.0795213133097,2.81957584600896,40.3628493100405,7.3274910943117,114.182571945712,1.15961948549375,21.473753862083,16.3449546322227,9.28507470339537,9.47483173664659,82.9872936592437,"07/01/1989","07/01/1989","07/31/1989",1.51944970479235,0.0191862790787127,1.16857992741279,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.51944970479235,1.51944970479235
"32","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.72573064081371,1.35289976000786,14.7255614632741,66.0972040845081,4.29413658380508,0.542781519237906,"Polynomial",948.016781592742,88.7216361705214,5232.71993889939,2346.23555559665,2.52659323997796,4.59058871492743,0.294795373920351,4.20630524633452,1.4383620582521,7.54262743750587,4.24605005071498,"true","true",5.53106402046978,0.506069837006275,2.21603938331828,56.5600965983006,6.45345210656524,93.8817235130356,28670.7668881108,53536.8027629056,30.4081688261358,30.4081688261358,1.51177259348333,8.11289362609386,0.393679289147258,53.4248215612024,5.46136215794832,140.265361662023,2.51648079724982,68.8043302670121,2.81617875264492,74.6795618440956,0.147228398127481,40.0550831109285,11.6792869297788,14.2103011952713,12.2917140163481,57.1335207647644,"07/01/1989","07/01/1989","07/31/1989",1.64925733231939,0.0134540329214651,2.1292489208281,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.64925733231939,1.64925733231939
"33","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.37863993272185,2.78799047879875,32.237986731343,20.5345618771389,13.387745834887,0.704490260453895,"Cosine",758.213336812332,64.7929094498977,6806.44212216139,7137.71661561914,2.03331426531076,7.78488883050159,1.55544629553333,1.55382446246222,6.0362668056041,1.05554016306996,0.326512285973877,"true","true",2.93809736892581,0.19602702909871,6.89954084181227,56.1077315074925,5.87487479299307,86.1976424727286,32674.2413025806,92471.6312308353,22.8837260472588,22.8837260472588,2.96497018635273,81.6784616792575,2.19683960080147,124.813471909147,5.23220389941707,51.5171555802226,3.2992114180699,86.2975324690342,8.10008880426176,151.301225302741,2.60851404885761,97.2073993645608,8.33813499379903,34.8983492702246,15.8690819228068,31.0511309537105,"07/01/1989","07/01/1989","07/31/1989",1.26643646531738,0.0180511445789598,4.22207441879436,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.26643646531738,1.26643646531738
"34","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.78611719049513,4.41164073627442,53.6343867192045,52.9022684087977,9.04582917969674,0.259653847897425,"Sine",877.927078399807,12.1980098308995,6324.46170351468,3420.94588493928,3.46270219702274,9.35241950908676,2.92715328512713,2.33004328794777,9.51228089164943,7.92123747523874,4.69962801900692,"true","true",8.35405937954783,0.526463795306859,7.94447137694806,81.8448371640649,8.45881786569953,39.7695056875008,28225.020209123,82248.2283554066,30.3793162360787,30.3793162360787,0.612830195575953,41.4724360918626,5.91624516248703,136.4293787512,4.06797819910571,130.443272797856,6.52781469961628,86.9336706958711,8.28540829750709,73.5096567450091,2.06629430805333,20.9232540987432,8.63015146832913,33.7782125286758,6.24645474273711,43.252078788355,"07/01/1989","07/01/1989","07/31/1989",1.29696088749915,0.0139394418005832,1.36972258472815,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.29696088749915,1.29696088749915
"35","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.90488032065332,2.96178185846657,67.0633824774995,60.0020398152992,6.7501274170354,0.315973825985566,"Polynomial",600.758813554421,18.7316298484802,4728.5198809579,5501.7265555216,1.22230737004429,2.20540517009795,6.11753160366789,2.08074452006258,0.454450366087258,9.11822723224759,4.30091995396651,"true","true",5.48008481226861,0.179699502768693,8.74997248756699,20.6391135831836,4.84241286292672,29.4638124146694,64909.0042271347,60181.9243259798,34.3910151301418,34.3910151301418,0.444656733423471,43.2852169964463,4.80127941817045,63.1438899203204,2.20965557545424,14.1379198408686,5.0991919932887,66.8646478652954,3.48961151831318,39.9562863865867,1.26339344400913,41.450988072902,11.6227870346047,12.9624413978308,12.2932495754212,55.9740396938287,"07/01/1989","07/01/1989","07/31/1989",1.74949075840414,0.0188890838013031,6.37775288335979,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.74949075840414,1.74949075840414
"36","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.28130495827645,1.90563619043678,59.9967999383807,14.9975871201605,11.9475113609806,0.932141161523759,"Logarithmic",729.396387701854,22.2469620639458,1718.34426685236,5272.29567742907,3.70067003648728,7.20688218716532,0.955467680469155,3.9438949234318,2.63663724763319,5.61425803927705,0.832116642268375,"true","true",1.92980680800974,0.0212775321630761,9.23937747860327,87.6597726051768,6.20813915133476,43.8152429976198,8285.54939736159,2149.43161512213,19.3704435769934,19.3704435769934,2.55954543501139,36.4488224964589,4.12052611587569,75.5951390136033,3.2081213244237,117.695962940343,3.98229398280382,38.1824354454875,5.43620338912588,119.084782120772,0.370620338246226,36.2941206805408,20.9189277361147,7.25347987283021,15.6404677657411,75.2614396600984,"07/01/1989","07/01/1989","07/31/1989",1.49226158275269,0.00397483260766603,1.12784276949242,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.49226158275269,1.49226158275269
"37","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.38907082378864,1.45360968727618,69.6374740218744,58.1936000613496,4.06476282514632,0.0951706052292138,"Logarithmic",685.858236858621,69.7866540867835,6357.98259130679,1630.72220182512,4.87301376275718,3.57396633597091,6.27711586887017,3.87566313846037,8.22822005022317,1.31369759095833,2.72677780594677,"true","true",3.79395715892315,0.474154558434151,8.74514748691581,45.7981739598284,8.96224856749177,10.5406050081786,48011.5221880571,86542.8461660948,26.9315185036277,26.9315185036277,3.42274337168783,55.3972154855728,2.488831511233,108.895641798154,1.30047206534073,136.9410872343,7.22600370999426,33.5066494904459,8.85638333321549,86.3269238173962,0.307758871698752,25.4721609130502,16.7635970045812,15.3233868805692,6.18435548525304,72.6319850608706,"07/01/1989","07/01/1989","07/31/1989",1.3273734585382,0.00420626852591522,3.42382039804943,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.3273734585382,1.3273734585382
"38","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.30145420413464,3.79874318558723,57.8091173665598,50.8265327196568,13.0887252110988,0.0479015645105392,"Cosine",35.6843392364681,52.0433862227947,4706.3199872151,907.280623586848,1.7371625546366,3.39953135931864,4.47538254549727,1.85656374087557,4.2166251805611,9.7442441387102,4.3881977640558,"true","true",3.31738176196814,0.862897760484833,3.21856083907187,41.3613170938191,2.3112834058702,4.0348741020984,72991.3787450911,68991.1438463137,20.8944948797813,20.8944948797813,3.4964932044968,93.7484310707077,4.42376079317182,74.0460191736929,1.14206541934982,15.780528774485,4.30679661761969,61.4696410857141,8.6089487003861,185.119216744788,0.281118060462177,95.9061975777149,16.4902302268893,24.4907217239961,12.2514574732631,49.6879370347597,"07/01/1989","07/01/1989","07/31/1989",1.6111099915579,0.0187860979209654,8.67797994613647,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.6111099915579,1.6111099915579
"39","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.58912044484168,2.16473658103496,20.6022752914578,61.2700442317873,14.2572296131402,0.333359421230853,"Polynomial",986.454502912238,35.1831853156909,7466.85569246765,3680.81078922842,4.91287972405553,1.57164587173611,4.01019237935543,1.51516814599745,2.4049712670967,2.92584654409438,2.88518929854035,"true","true",7.83174914121628,0.825528753315331,2.73471884382889,10.6910255340869,1.52954370342195,71.7963234406891,1519.43648166121,42250.4692916435,17.2727139351889,17.2727139351889,2.83098436333239,82.4855046812445,4.35357662010938,43.7383626122028,0.707616989035159,113.517490401864,3.32038303539157,34.895016271621,2.37557976078242,91.3661981839687,2.66548122349195,50.2565124072134,8.48600407643244,46.7707850346342,15.0391394123435,79.3107166024856,"07/01/1989","07/01/1989","07/31/1989",1.77148541645147,0.00345654672314413,3.21344088134356,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.77148541645147,1.77148541645147
"40","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.78261878155172,1.43108111713082,70.409194403328,66.8086692690849,15.6752613503486,0.891377189662308,"Sine",894.348804373294,56.4591113245115,3094.78069790639,4959.31934744585,1.48324074223638,9.19527385849506,3.91795768868178,3.96588753792457,7.11711718467996,9.81945728883147,4.96532344375737,"true","true",2.95015875436366,0.285784143570345,9.82686783582903,86.7339064553559,1.90057197026908,74.0527150078092,59598.3216428176,99273.1287421647,20.0350231481716,20.0350231481716,2.07850786019117,33.3109154831618,1.07793743815273,54.4213492423296,0.23318018624559,55.7857988169417,7.64116379134357,77.8092400170863,8.31661114350427,129.080483578146,2.32343879481778,48.7538550980389,17.9213598445058,13.4345727171749,6.78641807939857,41.1679118475877,"07/01/1989","07/01/1989","07/31/1989",1.09059579554014,0.0138444892920088,5.79451064229943,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.09059579554014,1.09059579554014
"41","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.09183072019368,2.81245389766991,51.8939779605716,29.7728272620589,7.45331478957087,0.383313269587234,"Cosine",521.677563432604,48.7765556434169,3438.52925759275,2773.08546607383,4.67618653457612,5.24719884851947,1.79562865290791,0.353696795646101,1.74376325914636,4.68518076464534,2.92696468881331,"true","true",2.88390048965812,0.626752720574848,3.44584910199046,99.2224417152368,8.35148847289383,22.9452137860849,125.29238496548,52551.2834841469,22.450725917751,22.450725917751,2.93795616086572,33.28260127455,2.97647617198527,43.5496502788737,3.41958859562874,40.8150738221593,3.4024994539097,99.3622922152281,5.54960796290543,137.497773091309,2.81002995721065,43.8984895683825,4.50000769458711,31.1927678091452,6.94752705376595,85.6045433110557,"07/01/1989","07/01/1989","07/31/1989",1.77200061595067,0.00685950598097406,5.09924300806597,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.77200061595067,1.77200061595067
"42","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.30048141535372,1.42261992488056,50.9750236291438,6.97125350125134,14.9090532837436,0.175047050695866,"Logarithmic",317.702778382227,43.1230738759041,1989.05731670093,410.727192973718,2.55219041276723,3.3568698936142,5.14548100996763,2.12272170814686,7.73199860472232,6.85316689079627,0.0243785849306732,"true","true",2.65731361508369,0.75984879188682,9.45560295577161,52.3389774481305,5.79925631172955,81.7816006676569,66902.9183022421,97080.4255679299,34.664853284345,34.664853284345,2.58811873290688,81.8180775968358,2.52170868124813,110.45043761842,1.46450276160613,94.3734676460735,3.31101204529405,74.6852439269423,8.01515508804005,103.120529670268,2.29778571613133,30.8087076805532,4.97073193825781,43.6784175261855,8.67408420797437,38.6466255434789,"07/01/1989","07/01/1989","07/31/1989",1.72596515179612,0.018752475322457,5.65904510393739,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.72596515179612,1.72596515179612
"43","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.24176880344748,3.75569562986493,24.475148296915,62.787167658098,7.11009212676436,0.648138245567679,"Tangent",348.749738186598,34.728219290264,5761.06480262242,6127.66316337511,2.25069273263216,2.13062591850758,5.31094853766263,4.81597479432821,8.21338503388688,0.961775344330817,3.6911094118841,"true","true",4.23950801789761,0.684166962145595,4.31586235598661,31.7176259204193,3.05775763653219,32.4026406075601,44045.0138720884,47061.1782809293,27.2980970811797,27.2980970811797,3.06005785241723,65.9243775997311,0.713508191518486,112.200585915707,0.910425273701549,57.455507281702,3.24128598375246,79.74375102669,8.45745302294381,36.5661692386493,2.87210424011573,56.0647581331432,11.9096056912094,6.13230603467673,10.3502691248432,89.3767453171313,"07/01/1989","07/01/1989","07/31/1989",1.31083637918346,0.00253031278890558,6.05791366146877,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.31083637918346,1.31083637918346
"44","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.69683449715376,1.44665568787605,12.281503691338,75.6457747891545,11.6599061433226,0.452531483722851,"Polynomial",76.1580280959606,46.5926075121388,1144.73543367349,4131.71266184654,3.69034366030246,1.03272826177999,0.352234235033393,2.86177823669277,2.3275785217993,5.16091330675408,2.85821635043249,"true","true",6.84452571719885,0.703865443448769,9.1261492613703,19.3715595406897,1.83022700808942,19.2236958422093,7970.03103107555,81268.863078265,6.82723299134523,6.82723299134523,2.07675145938993,45.4220102867112,5.16103438613936,133.507967996411,1.96930427430198,51.0094885365106,2.3978410417214,28.5309873335063,9.06780401968863,168.742830893025,2.57110082823783,79.3432006053627,14.3511093645357,16.5620578508824,15.3123461883515,48.5411297762766,"07/01/1989","07/01/1989","07/31/1989",1.61485706875101,0.00417010277020745,6.94769241963513,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.61485706875101,1.61485706875101
"45","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.15794083569199,4.75616158358753,12.0365599635988,9.40492432564497,13.6836604019627,0.167082815431058,"Tangent",305.077438475564,73.909807484597,7768.6934673693,1176.4428520808,4.37652241624892,7.76169254211709,2.38191545940936,3.00335692823865,7.95727102318779,4.47327749803662,4.76370984571986,"true","true",7.47932342067361,0.85792381465272,9.81694107875228,82.2714715362792,4.28317251801491,60.5109428193076,94989.0743364059,75132.0329685071,29.3946628255304,29.3946628255304,0.719092633575201,35.1685815257952,1.74340585805476,25.5243615014479,0.818016538862139,108.507189026568,3.73454108117148,31.11666822806,8.34718255253974,117.28863817174,1.80221368535422,67.7477070689201,24.4941591699608,38.9036580119282,12.7388859549537,86.5370389260352,"07/01/1989","07/01/1989","07/31/1989",1.63046538853087,0.010597973770462,9.48217130685225,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.63046538853087,1.63046538853087
