"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","ForagerMaxProp","miteimmtype","totalimmmites","pctresistimmmites","InitColNectar","InitColPollen","RQQueenStrength","drnadultinfest","drnbroodinfest","drnmiteoffspring","wkradultinfest","wkrbroodinfest","wkrmiteoffspring","rqenable","rqscheduled","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","apprate","halflife.1","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliar_appdate","foliar_begin","foliar_end","seedenable","soilp","soilfoc","seedconc","soil_begin","soil_end","seed_begin","seed_end"
"29","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.20078806392848,1.45601015910506,75.3595528425649,97.9177749250084,6.19267725944519,0.809326350223273,"Logarithmic",504.032010212541,57.1222283411771,2993.1268384913,5887.99549401738,1.01288727391511,8.17649885546416,6.20562864933163,3.74886613688432,5.57369777932763,4.95558293303475,1.44584874855354,"true","true",6.71340185776353,0.73589675157913,2.5313080183696,88.3068954851564,6.86282537505031,7.67585833821073,3904.14438975506,61131.0677427386,4.54748079008423,0.831997853410663,4.54748079008423,0.552945854142308,61.30311768502,2.77290435461327,111.967184138484,5.28533706441522,138.878056383692,6.93439555801451,29.1918764449656,7.55574763638433,43.2689869776368,1.10016003088094,92.3851867206395,13.8706659623422,18.7122292816639,11.5058144228533,49.8782944958657,"07/01/1989","07/01/1989","07/31/1989","true",1.6645437895786,0.0147917197132483,6.95119723072276,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"30","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.07685171533376,3.51714049652219,68.2630219496787,73.0125601869076,5.68318191729486,0.0751554744783789,"Polynomial",287.680803332478,54.0184870827943,2783.34220338147,3209.80317706708,2.23801128100604,9.76454036077484,5.23076060693711,0.838541319826618,5.35175613826141,0.983271503355354,1.9176121824421,"true","true",6.0584134478122,0.737670404338045,4.4748935836833,22.4122050692658,1.25470177456737,40.6507813732654,26557.4956180804,25916.7761500122,23.0372322374489,8.60022640049201,23.0372322374489,1.68517174664885,36.7152939317748,3.20486049447209,69.3332799710333,3.18106394447386,125.643768080045,4.94364588968456,70.4089258424938,4.21690681525506,68.8086321111768,0.110854669706896,34.0134169906378,22.0645386585966,27.025906894356,8.47980703692883,77.8075105044991,"07/01/1989","07/01/1989","07/31/1989","true",1.82041186653078,0.00606556743965484,8.21359517914243,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"31","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.16582024935633,4.25758159626275,91.6538173565641,70.970154274255,15.7124325791374,0.0703681278973818,"Exponential",267.543462337926,66.2988589145243,7550.575922383,2011.0496991314,1.89064582623541,5.8745564497076,7.52654139650986,3.96667284541763,3.24009822448716,3.30220608972013,3.70337337604724,"true","true",1.11179161630571,0.898634502732428,9.59778876253404,66.1551257690452,7.15509971231222,38.8399163568064,44744.9621585804,2939.40735571063,12.7920846289257,2.53825428334391,12.7920846289257,0.913476047106087,95.1067324494943,5.33337413426489,7.56437127711251,0.408339709974825,65.1693276478909,6.06708212411031,93.0269498750567,6.76923230672255,50.7959987223148,1.31878220988438,68.8260758854449,29.3942561834119,27.4561258405447,12.5488242972642,44.3934723897837,"07/01/1989","07/01/1989","07/31/1989","true",1.90494746086188,0.0125811952729709,4.09381000394933,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"32","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.68847922142595,2.29209163598716,96.5391416335478,12.0890667429194,14.9372794320807,0.999581351177767,"Tangent",137.336713029072,40.2108367299661,6849.70360202715,2440.5323731713,2.52744428813457,8.25858397874981,9.24166216282174,2.60879076784477,5.52844533929601,0.671931041870266,0.484226030530408,"true","true",5.02294548414648,0.343894501782488,9.17318433197215,12.9478458312668,7.14655123651028,90.4229356292393,66951.2768961303,82505.041409811,7.01855389168486,6.79425327699469,7.01855389168486,0.051736906170845,97.4400752689689,2.32886339351535,69.9640560429543,4.90425136545673,0.308600056450814,2.65325824385509,77.6902879402041,6.04360498155002,78.5660265479237,2.05954908742569,67.6244179531932,17.7919843909331,42.039985973388,4.64982208609581,78.070538493339,"07/01/1989","07/01/1989","07/31/1989","true",1.36644867621362,0.00278282124781981,6.21236979076639,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"33","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.41443570330739,1.15170461963862,67.7418581908569,93.6231365893036,13.7155933184549,0.0466241668909788,"Polynomial",292.770982952788,1.40595841221511,7994.67061758041,7298.22087413631,1.07883103657514,1.79913238389418,2.47618351131678,4.03996311593801,1.53860463295132,5.35597091540694,3.00247673294507,"true","true",4.11679964140058,0.50343631804781,8.15228720894083,18.2314052408382,3.40522704087198,90.7380252850156,11284.8894211589,23129.0070146846,2.40869539387058,4.63878561377781,2.40869539387058,3.06083084549755,34.7731836605817,1.45604691328481,81.9528058636934,4.76417726743966,1.40267702518031,4.54983985638246,48.7598339654505,3.54991998847108,140.823251516558,1.48610991309397,56.5838828124106,28.8990015247837,6.11539623979479,5.04672436509281,69.363534564618,"07/01/1989","07/01/1989","07/31/1989","true",1.44799096509814,0.0132913513425738,4.37863800791092,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"34","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.05660699494183,4.39340089727193,7.51282635610551,7.65558986458927,12.1987093295902,0.409291988471523,"Polynomial",958.996967645362,80.7894616154954,6403.54865575209,3615.21951251198,2.81638229079545,8.30642729997635,7.82844408415258,3.92169511760585,2.79863146832213,6.66247566696256,4.78245098958723,"true","true",3.25323548354208,0.977704189632088,8.18850232171826,37.115476978176,4.31389847956598,10.9574908588293,10827.717184836,89108.6783687072,10.336309138569,3.97565591262025,10.336309138569,2.52306039631367,32.8441481338814,0.360000633168966,92.6456018700264,4.56779160629958,85.4235686827451,2.35151702892035,89.2905799672008,6.90925007872283,160.974361621775,2.92635603714734,99.5430523715913,7.23141843033955,4.54712888132781,9.87622697278857,84.818154682871,"07/01/1989","07/01/1989","07/31/1989","true",1.82608320773579,0.0112205751694273,6.06214194395579,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"35","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.88884358946234,4.08996276184916,44.8153762612492,84.0899358037859,5.02999109961092,0.171799911186099,"Cosine",746.118795359507,60.5644579976797,4732.64129727613,827.796352584846,3.16119931731373,9.6100406255573,6.39172066701576,4.08186843851581,8.97300086682662,7.40255165612325,0.935470015974715,"true","true",3.08101380616426,0.874804904239485,9.7925442608539,32.5415928488362,6.5883925203234,4.99360832252004,62185.4012928084,63041.2327551376,34.2291407988174,1.03572998421872,34.2291407988174,2.61084425169975,41.8003102764487,3.53750527510419,61.7819055332802,4.19554321328178,8.78927529556677,5.22548547834158,34.6304403059185,8.87643179455772,189.901744071394,2.00554147199728,25.3244510106742,4.03805194050074,13.3214627411216,12.2224932620302,76.3205468119122,"07/01/1989","07/01/1989","07/31/1989","true",1.16663094959222,0.00456173092545941,7.96618105936795,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"36","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.89695044234395,1.94779776688665,38.9193255454302,23.1705470010638,7.01834994461387,0.384792556520551,"Cosine",996.107348473743,66.0971088800579,4860.45280767139,5149.27632696927,2.53014655411243,3.00401651998982,4.55431793117896,1.0385837231297,9.2176887835376,9.82511926209554,2.97265789355151,"true","true",4.72214714996517,0.617097242740216,1.80550170573406,29.1878945862835,2.29304842278361,36.5903372064964,65998.4951614255,52291.0983306856,15.2778783538379,2.3221622817181,15.2778783538379,0.0762037532404065,12.8447166644037,3.69076057802886,124.121242586989,5.94053524453193,11.095571774058,7.41869077952579,59.9010949023068,5.0889450121671,60.2019304456189,0.5327056304086,59.8759499192238,20.0468273037113,16.0298251677305,15.7242416050285,92.9842359060422,"07/01/1989","07/01/1989","07/31/1989","true",1.17530764220282,0.0155504007323179,8.45173772796988,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"37","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.20033861976117,3.38158849906176,90.4589360114187,38.3059534709901,11.3731424100697,0.076974023366347,"Polynomial",144.209911115468,8.09239295776933,1332.60083778296,7476.75409261137,2.05910624470562,6.52688276953995,6.72190481098369,0.475248262519017,5.90040645794943,3.4946969547309,1.11771300435066,"true","true",3.33508658967912,0.710044836983318,8.767429118976,19.591675034211,8.65277237072587,91.3928797181458,62956.8311408911,70970.0980543306,22.6767005311325,7.19403136635176,22.6767005311325,2.83799350634217,20.8276971476153,3.52287289313972,118.767288280651,3.35650402167812,77.3512846673839,5.24605436976999,24.8949826322496,3.33520430505741,119.412281434052,0.488848892971873,60.8789299055934,8.60624882346019,8.3773590195924,6.47240846138448,79.282607648056,"07/01/1989","07/01/1989","07/31/1989","true",1.29753338196315,0.00158290655328892,5.75989233865403,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"38","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.67352286353707,3.68724335543811,77.8683274751529,36.9501108070835,14.5142141375691,0.681635549059138,"Cosine",150.733658112586,5.063227401115,1504.17839817237,7607.20407227054,4.43807634338737,7.19290347537026,9.53633772907779,0.233564482768998,9.68609894160181,2.83760696649551,1.54502471908927,"true","true",6.92110948078334,0.537132214520359,6.91237261565402,46.8126413418222,2.45300775207579,85.5873454653167,5072.81205405501,9914.28363852855,25.0223680232884,5.95455040017632,25.0223680232884,1.34161204006523,13.1621563108638,3.21229552896693,99.4373668218032,2.25400870246813,88.8675280613825,2.24376494931057,51.0781784541905,4.69319545424078,183.89979169704,2.81306543969549,61.9099979288876,17.8055022177286,47.3665946060792,14.0874253418297,35.963771098759,"07/01/1989","07/01/1989","07/31/1989","true",1.03898603981361,0.0162159634977579,4.60806662752293,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"39","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.9809146290645,3.38843684177846,59.6647783415392,76.6655006911606,6.10672621242702,0.267553752986714,"Cosine",556.811898713931,93.24443009682,5999.09018650651,1417.14041705709,4.75434931088239,5.19085331587121,8.15953304292634,3.1213654531166,7.23102123476565,4.4488602085039,2.81600579502992,"true","true",2.59085145033896,0.150118603294482,6.66032836190425,80.1669262192564,1.77390913106501,62.6096226322788,48804.8242610327,44211.2788398028,29.6212370409165,4.4452930281579,29.6212370409165,1.13850472215563,41.9060153653845,5.67666058754548,17.3816372989677,4.87528761522844,108.681036299095,6.11647713631391,69.681308940053,6.59737684903666,23.0460534337908,0.850216430146247,69.8248223587871,14.7991094714962,25.2271581385285,11.3246402842924,69.5386303775012,"07/01/1989","07/01/1989","07/31/1989","true",1.91346269077621,0.00879424310009927,3.95186288864352,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"40","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.13523747399449,4.38233321066946,73.7000236753374,25.2274843864143,14.8516843616962,0.80727039789781,"Logarithmic",153.187078656629,64.3615903798491,6070.26335694827,5431.5417681355,4.50703309196979,4.23787892796099,9.69619659008458,4.71437474712729,3.22839620057493,6.40580717241392,4.44504796643741,"true","true",8.00705347210169,0.296095434660325,8.18283021869138,35.7768061786785,7.74430259130895,10.216820472097,43221.3241900918,49096.8612243948,28.9629418171709,1.34802706905524,28.9629418171709,2.14974371995777,53.4702849341556,1.78153293253854,2.98971977317706,3.21546212676913,67.1050040633418,5.25836659343913,49.2090095207095,8.85306570695247,148.14093189314,0.666653472231701,37.8166436217725,19.2756025120616,32.7663406552747,6.81962625216693,42.323174062185,"07/01/1989","07/01/1989","07/31/1989","true",1.86259981873445,0.00819629743904807,6.70135793928057,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"41","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.1742412513122,3.9099610671401,95.047765225172,97.9404925135896,14.8834543004632,0.238347018370405,"Tangent",535.544575424865,23.3844044152647,207.214937079698,4467.37395294476,4.99774546828121,6.82968717766926,8.25520103564486,0.728664729977027,8.4703181264922,1.80959191638976,0.158580630086362,"true","true",6.01498463749886,0.925528402033029,9.8457000402268,45.7914946742491,1.60058471001685,97.1524862109239,73842.6760152183,3883.23811925272,19.6633459140081,1.80797081944114,19.6633459140081,1.71597499120981,43.1601083371788,0.241643880028278,81.6112826345488,0.344891065265983,87.8044605720788,5.94288940941915,84.7174142859876,2.69301947236527,126.980108353309,0.788451841799542,68.115573246032,13.5610279035755,20.3238971978426,10.7368377130479,52.3698657285422,"07/01/1989","07/01/1989","07/31/1989","true",1.32965960213915,0.0112840095611755,7.35185450734571,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"42","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.86124027334154,4.50737968459725,90.8308794721961,41.0962580703199,6.49012122489512,0.579264618456364,"Logarithmic",706.436701118946,50.1596087124199,5145.30857095961,4453.84085008409,4.28279702737927,8.75030184397474,8.2267902768217,2.46417117770761,7.55655047483742,9.53652902040631,1.00048032822087,"true","true",3.33766399696469,0.157825737876119,2.26411290466785,5.35729390427563,6.53163750097156,57.7067995670466,56236.6718184688,53255.2006873116,10.8563545206096,0.0849887590834405,10.8563545206096,2.66608878504485,88.688660482876,3.22111529298127,78.6751345382072,2.54519738210365,49.2927268263884,6.90686739869416,87.9738976061344,6.92341552809812,23.8071963330731,2.15891836839728,27.7332672476768,9.75399119919166,7.54918454959989,15.6524449661374,66.8633706239052,"07/01/1989","07/01/1989","07/31/1989","true",1.98953559761867,0.00864112423872575,3.22976747923531,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"43","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.52114784810692,1.95952028781176,6.22323276475072,57.2820635745302,8.54485750664026,0.430152750574052,"Logarithmic",190.16752880998,43.909167451784,6338.75118885189,413.889440824278,4.12017792928964,3.75845256727189,9.18898845789954,4.78119112318382,2.92347441893071,0.546470324043185,3.89634037506767,"true","true",5.45278085954487,0.598148183682235,6.42335874307901,38.8249624460309,6.53214217536151,12.875645305021,23029.6343934079,7398.29264414008,15.1232289382024,0.656483764994657,15.1232289382024,2.18536074273288,81.8438356742263,0.138622489292175,95.1615928905085,0.648471377324313,120.97823813092,8.0997061168775,84.7396890074015,2.78858209161554,76.2960634194314,1.25317854154855,56.1872237548232,27.5334941307083,25.3173878174275,8.18278948683292,48.5733811324462,"07/01/1989","07/01/1989","07/31/1989","true",1.85349372890778,0.0180201243543997,5.23354651289992,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"44","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.09948498383164,2.48345645144582,0.0150457723066211,82.7021584613249,11.289322626777,0.364263270748779,"Exponential",15.1412035338581,49.7069194214419,368.895287392661,760.215493082069,2.82697351742536,4.07480224734172,6.95116095477715,2.33665259322152,2.39943058695644,9.40978667233139,3.17702084896155,"true","true",6.19256275705993,0.880755464091431,3.99498971668072,51.1885883182131,8.83115226775408,86.7804002443245,9745.5930579399,24321.6857061146,0.957717008003965,8.88386774181784,0.957717008003965,0.146427677944303,30.4839609190822,3.65208027279004,84.6519328420982,3.80686085438356,4.19755823677406,6.3609708731994,49.3114713765681,3.03579052980058,150.702076554298,1.25368457101285,30.1324927248061,27.1094102226198,34.9397980468348,10.5839985674247,66.2827699049376,"07/01/1989","07/01/1989","07/31/1989","true",1.69801039202139,0.012269914323464,7.74560895981267,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"45","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.06802905723453,1.84854860696942,94.7105541825294,36.9351086439565,15.2267338037491,0.275426705833524,"Sine",80.6687278673053,62.1763147879392,3387.16386475135,4858.70945476927,3.04675386380404,9.6438786201179,6.95514870574698,4.18896643561311,1.86263032723218,5.72736367350444,3.74191917479038,"true","true",7.7773114386946,0.0610136951839086,7.75054861861281,32.1699834675901,6.57141920924187,1.73940528244968,80292.2442006919,21290.8889782575,11.1933351944434,8.08465992439771,11.1933351944434,1.50910334382206,34.5200752606615,5.26856178604066,33.4274805500172,3.21114968927577,22.661820135545,7.23890810115263,93.4502645768225,2.6008498152718,126.523744948208,1.91715853381902,82.1811360307038,27.1277341269888,17.7542681349441,10.4333095280454,57.9306088481098,"07/01/1989","07/01/1989","07/31/1989","true",1.31953721633181,0.00998850560327992,3.36230623722076,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
"46","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.45271564368159,2.35024618171155,39.0837187413126,1.9256983185187,12.666244154796,0.272819555131719,"Sine",873.040141072124,63.6951322900131,7894.75080205593,7194.05743323732,3.76522108074278,8.53298756061122,9.96196097461507,1.78324234904721,3.71188933961093,8.15135696902871,4.57450509769842,"true","true",5.93988839350641,0.97327005354804,9.94964354368858,12.3357929258319,3.69976150244474,84.052475343416,67138.4872435391,51275.5507650056,6.98007918053772,8.73263779384107,6.98007918053772,3.27591066248715,94.7005456546322,1.89210529765114,15.4089933726937,4.98772912239656,9.05263759195805,2.47735755592585,95.4042334295809,7.25086152530275,33.1258247094229,1.37188274343498,22.8364649228752,9.71748535335064,4.43637338932604,15.2836714405566,32.8172863204964,"07/01/1989","07/01/1989","07/31/1989","true",1.88695076480508,0.0183493298015092,6.64503676979803,"07/01/1989","07/31/1989","07/01/1989","07/31/1989"
