"","weather_file","sim_start","sim_end","queenstrength","wkrdrnratio","drnmitesurvive","wkrmitesurvive","fgrlifespan","ForagerMaxProp","miteimmtype","totalimmmites","pctresistimmmites","InitColNectar","InitColPollen","RQQueenStrength","drnadultinfest","drnbroodinfest","drnmiteoffspring","wkradultinfest","wkrbroodinfest","wkrmiteoffspring","rqenable","rqscheduled","adslope","adLD50","adslopec","adLD50c","lslope","lLD50","kow","koc","halflife","apprate","halflife.1","cl4pollen","cl4nectar","cl5pollen","cl5nectar","cldpollen","cldnectar","ca13pollen","ca13nectar","ca410pollen","ca410nectar","ca1120pollen","ca1120nectar","ptrips","ntrips","pload","nload","foliarenable","foliar_appdate","foliar_begin","foliar_end","soilp","soilfoc","seedconc","soil_begin","soil_end","seed_begin","seed_end","soilp.1","soilp.2"
"28","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.33122913446277,3.79265829361975,92.4676439026371,93.0988416075706,6.47740366496146,0.967557159485295,"Polynomial",760.168337495998,34.9720367463306,2530.38434467744,4599.15379690938,2.70167519524693,8.04484535939991,7.61897997232154,4.80909473844804,0.681476243771613,0.0447643641382456,2.88505324046127,"true","true",8.91716071777046,0.198651297176955,3.97363652917556,4.52956658902043,4.95077036321163,59.9820891333213,22908.9698312685,59863.566598838,11.0247986420989,8.78725089222845,11.0247986420989,2.68839992955327,3.62875834107399,0.895633504260331,140.415471699089,1.55607100529596,21.9076755456626,2.40253651123494,95.4830748960376,7.16063431017101,193.71731790714,0.333699117880315,93.1621186248958,7.77794388728216,18.0486249057576,5.66550281550735,42.0192151889205,"true","07/01/1989","07/01/1989","07/31/1989",1.02086975378916,0.00321900074766017,8.66584308026358,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.02086975378916,1.02086975378916
"29","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.85429143626243,2.84370263945311,68.8505803467706,65.6371685443446,4.43583638127893,0.234730494674295,"Tangent",972.710511414334,40.6599777052179,944.523528614081,7441.54136877041,2.03067039232701,9.83173378743231,1.43900404218584,0.454393567051739,0.731107650790364,0.494682975113392,4.14676980930381,"true","true",2.23428482562304,0.367055056391284,7.44093735539354,9.05809750874294,7.84895890951157,12.4123335581385,80971.0988246025,73616.4696922828,33.8856711782981,4.41392259949795,33.8856711782981,2.72153581399471,76.7587314359844,0.254745835438371,129.151382949203,5.0596191175282,77.8937199851498,4.41368801547214,41.1453400924802,3.78551815310493,60.3685804083943,1.33192755491473,94.4020080380142,22.0085177482106,40.4474361566827,8.4102045763284,44.364716138225,"true","07/01/1989","07/01/1989","07/31/1989",1.50707423314452,0.0101951920215506,7.90915448777378,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.50707423314452,1.50707423314452
"30","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.47717686276883,2.74600288365036,72.4581697024405,53.7455550394952,12.737456834875,0.941634653834626,"Sine",793.301326688379,7.5107408920303,7181.8673994625,2197.47612245847,4.38488621730357,1.41025187214836,9.55331900157034,3.29057899070904,9.30708862142637,7.63026149012148,1.43720158957876,"true","true",4.37453127093613,0.098395546172047,1.36404665955342,80.4291702735103,4.50004082173109,85.1758026752607,12279.9380625327,276.644371529575,17.1786935212323,7.80448446307541,17.1786935212323,3.56536150444299,86.7166152223945,5.50667580636218,23.4582730801776,1.79006520146504,72.3498047562316,7.67142843529582,37.1028772741556,3.19155173255131,153.011457510293,1.23304681945592,83.7061665207148,18.7652534702793,15.7952437074855,14.4178718551993,47.8467085328884,"true","07/01/1989","07/01/1989","07/31/1989",1.12222225754522,0.0183706960547715,1.51994167873636,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.12222225754522,1.12222225754522
"31","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.01798635907471,1.30200259946287,19.1187569638714,37.4574017478153,11.9099341323599,0.93705825204961,"Sine",116.076433332637,48.6707337666303,5975.49406427424,6796.58785567153,1.45778645947576,7.0449395198375,7.38616608083248,4.55645287991501,4.22467991244048,7.15156038058922,4.25311514525674,"true","true",4.02580957300961,0.285501226244261,2.73151122569107,55.2922141049022,2.51888394169509,74.7742836938938,72217.734049166,36991.8456083832,31.3971290594898,5.09899188007158,31.3971290594898,0.127266096882522,80.4283228237182,5.75016534514725,148.686928348616,5.51449549477547,30.9218347887509,4.95275966851041,76.644687987864,7.31974365324713,134.196564592421,2.19631930533797,69.6192944049835,22.5890555139631,14.8189922720194,15.9715428939089,56.7537849210203,"true","07/01/1989","07/01/1989","07/31/1989",1.4468437761534,0.00976680493890308,1.56346534378827,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.4468437761534,1.4468437761534
"32","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.1051708701998,2.60980894882232,79.9186375457793,23.7447436898947,8.73999570868909,0.3071562461555,"Sine",381.722735241055,89.3023564480245,7622.94983207248,7561.61094345152,4.46782647632062,6.9177735154517,2.25223956396803,0.188355823047459,0.764568080194294,2.62829286279157,0.613815106917173,"true","true",3.78162478655577,0.662536178697599,4.71550987521186,54.4012255668719,8.78481740690768,32.9903168540348,26845.7389016447,39871.4947340689,10.4753477506572,5.57383114359574,10.4753477506572,3.10212527960539,25.5804134998471,0.773751639761031,18.0609549279325,1.94851815328002,132.389248476829,2.74051244771108,33.3900334686041,4.19236035370268,169.384994646534,2.76544220466167,70.2406003698707,14.8989337417297,5.65453783702105,10.3083410989493,87.4813062348403,"true","07/01/1989","07/01/1989","07/31/1989",1.26159839169122,0.00540403028065339,7.60307057038881,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.26159839169122,1.26159839169122
"33","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.94407831225544,4.91779148392379,12.5023746164516,49.0176223218441,9.38343172334135,0.728547004051507,"Logarithmic",992.255156626925,51.110298326239,2691.87180660665,4523.71644254308,3.69856444746256,2.71937476703897,2.7219957462512,1.09757518279366,9.43564923945814,5.3542395401746,1.96323049603961,"true","true",1.09035522304475,0.434656875857618,8.81413712562062,79.9372740546556,3.73116256482899,39.3339450036357,35214.0144504075,80700.3952842206,8.97992470113095,0.577226419742685,8.97992470113095,2.4505877289921,39.9393108440563,1.04345004027709,80.1817274303176,4.59956420352682,98.2971995836124,7.30308134322986,63.1994441337883,6.79002288542688,101.749325413257,0.468130376189947,99.376324377954,26.88114105165,6.70079945027828,10.2955760108307,36.0598253249191,"true","07/01/1989","07/01/1989","07/31/1989",1.17723112180829,0.0148588007702492,7.69656994170509,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.17723112180829,1.17723112180829
"34","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.8657440347597,2.90754299238324,35.5058317771181,12.8720188979059,12.6438923627138,0.843206079909578,"Sine",553.428172133863,90.9333773888648,4025.50825742073,1146.37688959483,4.12305334303528,1.3031138968654,1.01800150703639,2.67706398735754,2.94741318095475,5.58865484083071,2.92766268365085,"true","true",4.51975249871612,0.614116155893542,8.54323095153086,35.7513735734597,6.84662793576717,35.7001994231304,41939.8419644336,52184.684707944,21.357651057234,4.81763217659551,21.357651057234,3.79063926637173,7.56635579746217,2.9877141751349,49.7468269430101,2.00361954560503,94.8556856950745,2.69359229020774,22.925140671432,2.21358566519339,185.756750502624,0.257531681098044,77.1476461552083,22.9744209623896,23.0191721934825,14.5973202744499,58.1055606179871,"true","07/01/1989","07/01/1989","07/31/1989",1.16331642121077,0.00932805394753814,9.54543285351247,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.16331642121077,1.16331642121077
"35","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.55021582171321,3.5291822263971,84.6491327276453,59.2432221630588,7.00557165499777,0.0455993809737265,"Polynomial",661.133884219453,11.0773819498718,6185.97140866332,6336.77783843596,4.1813877504319,9.04138009995222,3.72342597460374,3.46884150989354,8.23313741013408,3.77120368881151,2.56752664339729,"true","true",1.26679348945618,0.570135601245798,4.89317246014252,90.1657893043843,8.88075017929077,43.4135167382783,77709.1520311887,42323.6484651472,26.6412957350723,6.31927423360315,26.6412957350723,3.02192655019462,2.67913693096489,0.163271189667284,74.2646191385575,5.42744579678401,102.315318631008,2.32753247004002,32.3559454269707,5.95550641333684,118.51593428757,0.270743006374687,39.4667618721724,10.9488545418717,17.2724465792999,10.1977559933439,88.0821055383421,"true","07/01/1989","07/01/1989","07/31/1989",1.55983517202549,0.0179083447072189,9.67683160142042,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.55983517202549,1.55983517202549
"36","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.45421017333865,1.0000512516126,61.4806585945189,20.6819453043863,7.15844664163888,0.369941822485998,"Logarithmic",247.358132619411,18.7546455068514,4265.16424498986,2991.10241082963,4.42520830594003,4.65739704668522,5.31023144954816,0.0901537830941379,7.30143665103242,3.91688052564859,4.08429362694733,"true","true",3.43424163386226,0.90221820166707,4.77532427827828,52.955441379131,2.66302810609341,18.1791953071824,55755.4151403965,85630.6027777221,34.7803451462416,1.79249570211372,34.7803451462416,2.26559257507324,3.63760010804981,5.52749270992354,71.8578279018402,0.419619934167713,51.0395083925687,2.69737799912691,51.0196466185153,7.74125066271517,174.82485353481,0.736546103842556,91.0384188592434,26.1656347326934,32.2153144711629,15.9004048770294,76.2101292260922,"true","07/01/1989","07/01/1989","07/31/1989",1.90204150928184,0.0102553904873785,2.43219273840077,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.90204150928184,1.90204150928184
"37","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.0528554674238,1.74391339719296,43.7990908045322,54.8427595058456,8.98131343908608,0.0782259728293866,"Logarithmic",34.8762399517,88.6439908063039,3881.82746854145,5048.65222154185,2.56593770254403,4.76744266459718,0.572860601823777,4.49734086054377,1.60710196942091,7.99201749032363,2.96813613618724,"true","true",4.77739664539695,0.571664812311064,1.5573590057902,43.4243287730208,3.45896396785975,35.0628099541566,51507.4326022065,67902.1711705804,22.8941523371032,0.832011677511735,22.8941523371032,2.75980952661484,10.0677638314664,5.16241410467774,52.8678671806119,4.90112799452618,113.315301539842,4.16836185781285,57.0834022946656,8.95267137063201,116.433087717742,1.01698653073981,39.635970685631,10.7757495641708,28.0856731478125,7.00701089482754,67.6402076589875,"true","07/01/1989","07/01/1989","07/31/1989",1.75082940049469,0.0022268140243832,3.68834431446157,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.75082940049469,1.75082940049469
"38","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.43720473535359,4.13216988183558,37.7090834081173,28.456883574836,6.71430423296988,0.205217441543937,"Cosine",149.82153987512,19.1938098985702,967.820761865005,746.205579745583,2.28004702087492,0.131216561421752,1.2077625351958,3.0643016693648,0.100010146852583,3.9922592183575,0.995857757516205,"true","true",8.79646467231214,0.428752189644147,1.89610303193331,64.3077808628951,3.85980279929936,67.0979905744726,44298.7083512184,4599.97226506611,9.33114582099952,8.65869443257549,9.33114582099952,0.103038597851992,3.17428004927933,5.39031057106331,107.260475051589,5.032280780375,63.4729650453664,6.9817232394591,82.2565159574151,3.89667696973775,109.955072370358,0.940575580112636,93.6666898801923,28.6631329772063,28.3299869596958,14.2416798807681,84.8480704170652,"true","07/01/1989","07/01/1989","07/31/1989",1.4154025700409,0.00147770368121564,1.91444720840082,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.4154025700409,1.4154025700409
"39","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.14504425041378,4.30116521194577,2.00073635205626,94.7826875373721,6.02151991426945,0.374456349061802,"Logarithmic",800.46664387919,53.4499193541706,1624.76084770169,600.875361310318,3.06754943542182,4.71829865826294,9.77859020233154,1.38615809381008,3.63757986109704,7.66611295519397,1.55975697329268,"true","true",1.78446486406028,0.434983247572323,4.53528613271192,86.8680826195509,5.3615551982075,87.0961455679196,86576.9927774412,50419.0501074488,15.0381994665135,6.66105898741307,15.0381994665135,2.46611968614161,32.9108380945399,2.59025242365897,10.5762187507935,3.47340029664338,121.693660772871,4.34207097282633,59.3183534033597,4.86813415286597,31.366927716881,2.72615399071947,57.3714725486934,15.2388984980062,35.715072046034,5.70547566749156,34.631887760479,"true","07/01/1989","07/01/1989","07/31/1989",1.83577272878028,0.00884123036055826,5.03743418143131,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.83577272878028,1.83577272878028
"40","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.70184989180416,4.13105017319322,63.3637016639113,46.3230435270816,15.3738857274875,0.110627031652257,"Cosine",306.691905250773,5.10508469305933,3036.36831713375,2146.11572532449,4.3868102049455,2.72446289425716,9.03794870013371,2.45887393364683,4.35990610159934,8.08957221917808,2.93183819740079,"true","true",7.99290165863931,0.084067472045077,2.96670308057219,71.6265587001599,5.74014654569328,68.9118050833133,44371.3948112695,85811.9734742662,29.0981760565192,1.26498734917724,29.0981760565192,0.383422347716987,97.4201992852613,3.36982203042135,69.5297029567882,3.46923853643239,20.6603180500679,6.52164773251861,85.0167137011886,9.2122395014856,36.3130323262885,0.145768217509612,85.6344032473862,18.6873386679217,10.3354038940743,4.81962877139449,69.1186593193561,"true","07/01/1989","07/01/1989","07/31/1989",1.0921994491946,0.0036326126542408,9.76227164710872,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.0921994491946,1.0921994491946
"41","w93193-tempadj.dvf","01/01/1988","12/31/1990",3.84736956469715,3.96893751621246,71.8175720190629,28.0419018119574,7.8673306433484,0.988767673028633,"Logarithmic",872.226716950536,99.9843432102352,6882.01516442932,5926.8824723782,4.17010231688619,2.90251204743981,9.91925487294793,2.30908927507699,1.21646174229681,5.13164854841307,3.20924089290202,"true","true",6.5790603235364,0.711381103743333,5.97662148019299,67.2549172082592,5.6773943696171,65.6684066041964,64164.2400974741,3065.08363331435,0.848835028917529,1.28629529428715,0.848835028917529,2.31017781421542,91.8323672376573,4.56265676161274,134.609474055469,1.44724648073316,35.0518692866899,5.08115502335131,97.1211332082748,4.01621447913349,153.905804650858,2.46294186240993,92.2098253853619,4.62850930541754,24.5076130684465,4.04143580421805,63.8914878247306,"true","07/01/1989","07/01/1989","07/31/1989",1.74767954018898,0.0195823419694789,3.45232792547904,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.74767954018898,1.74767954018898
"42","w93193-tempadj.dvf","01/01/1988","12/31/1990",4.2348622828722,2.06592687312514,31.9800772937015,82.9221997410059,9.04048002231866,0.38424314931035,"Tangent",244.646050268784,99.4744260096923,5128.33008356392,785.346079221927,4.58548586815596,8.32286433083937,9.78508434491232,3.01041206461377,0.164575011003762,5.1501675718464,2.41305200383067,"true","true",5.67776593752205,0.307588411027566,5.09004519996233,42.6842422964205,1.49352038279176,20.5047122041592,29406.539215628,412.546305763535,16.5593581101391,2.96419246321148,16.5593581101391,2.8999103968963,1.14307575859129,4.71762697538361,103.449141851161,4.023250145372,145.529308542609,3.47764253690839,69.52512152493,8.83094130866229,193.584325602278,0.19024405698292,34.9930346757174,15.838615862187,30.5910455659032,12.0763390250504,79.7258126409724,"true","07/01/1989","07/01/1989","07/31/1989",1.78327375976369,0.010480997917708,1.54388871742412,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.78327375976369,1.78327375976369
"43","w93193-tempadj.dvf","01/01/1988","12/31/1990",1.14545925147831,4.48428352270275,29.7002790262923,76.2498149881139,14.6766061102971,0.572560261702165,"Polynomial",705.349429510534,12.6040673349053,1941.87893550843,2574.42421866581,1.43026552163064,4.01351997163147,1.49853067705408,4.93319200584665,7.90458161616698,3.97796672768891,4.25368635565974,"true","true",1.9208975173533,0.17468709153845,5.52611592737958,82.1158021521126,5.9329066965729,36.3499884899976,31597.7089289956,14223.582298944,9.05573140177876,1.01381847904227,9.05573140177876,1.24788464605808,92.8668721579015,5.38881658483297,135.20308585139,1.81963579449803,137.249717989471,6.96738583063707,81.4362547919154,4.25903958152048,120.552541879006,1.00350075541064,31.679430231452,5.1979480618611,9.02059179358184,5.10262137744576,61.4200925221667,"true","07/01/1989","07/01/1989","07/31/1989",1.44825487956405,0.0113756276085041,2.62876517977566,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.44825487956405,1.44825487956405
"44","w93193-tempadj.dvf","01/01/1988","12/31/1990",2.20644758176059,1.59454125724733,62.5331002287567,23.5538381617516,9.00717493519187,0.647897301474586,"Polynomial",363.856198498979,4.77662698831409,6581.9893874228,4292.06186581869,2.28495942056179,6.2662557256408,1.48881852626801,1.3655913900584,2.19404676463455,9.41033090930432,2.76801020023413,"true","true",5.48472048342228,0.196907400423661,2.9152885871008,4.89631402610266,2.97326330840588,31.9508246888993,43780.4748411534,33921.6698359351,14.3824449333595,4.64452202904807,14.3824449333595,0.661706758663058,25.8294312283397,5.20296221505851,13.2555803284049,5.10244908090681,111.832070618402,6.76707624159753,90.2099844068289,8.73857904227916,54.9308813270181,2.74881638470106,77.6280901022255,8.26884626410902,39.6218756139278,7.84983563050628,77.357229704503,"true","07/01/1989","07/01/1989","07/31/1989",1.53859050176106,0.0194906471120194,9.55147586204112,"07/01/1989","07/31/1989","07/01/1989","07/31/1989",1.53859050176106,1.53859050176106
